"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
4210,140.0,22.0,35.00,0.0,43.16,0.269,0.444,88
4220,140.0,22.0,35.00,0.0,43.13,0.270,0.444,88
4230,140.0,22.0,35.00,0.0,40.24,0.348,0.423,88
4240,140.0,22.0,35.00,0.0,40.21,0.348,0.425,88
4250,140.0,22.0,35.00,0.0,40.19,0.349,0.427,88
4260,140.0,22.0,35.00,0.0,40.17,0.349,0.428,88
4270,140.0,22.0,35.00,0.0,40.14,0.350,0.430,88
4280,140.0,22.0,35.00,0.0,40.12,0.351,0.432,88
4290,140.0,22.0,35.00,0.0,40.09,0.351,0.433,88
4300,140.0,22.0,35.00,0.0,40.07,0.352,0.435,88
4310,140.0,22.0,35.00,0.0,40.04,0.352,0.436,88
4320,140.0,22.0,35.00,0.0,40.02,0.353,0.438,88
4330,140.0,22.0,35.00,0.0,40.00,0.354,0.440,88
4340,140.0,22.0,35.00,0.0,39.97,0.354,0.441,88
4350,140.0,22.0,35.00,0.0,36.14,0.442,0.453,88
4360,140.0,22.0,35.00,0.0,36.12,0.443,0.453,88
4370,140.0,22.0,35.00,0.0,36.10,0.444,0.453,88
4380,140.0,22.0,35.00,0.0,36.08,0.444,0.453,88
4390,140.0,22.0,35.00,0.0,36.06,0.445,0.453,88
4400,140.0,22.0,35.00,0.0,36.04,0.445,0.453,88
4410,140.0,22.0,35.00,0.0,36.03,0.446,0.453,88
4420,140.0,22.0,35.00,0.0,36.01,0.447,0.453,88
4430,140.0,22.0,35.00,0.0,35.99,0.447,0.453,88
4440,140.0,22.0,35.00,0.0,35.97,0.448,0.453,88
4450,140.0,22.0,35.00,0.0,35.95,0.448,0.453,88
4460,140.0,22.0,35.00,0.0,35.93,0.449,0.453,88
4470,140.0,22.0,35.00,0.0,35.91,0.449,0.453,88
4480,140.0,22.0,35.00,0.0,30.88,0.546,0.464,88
4490,140.0,22.0,35.00,0.0,30.84,0.547,0.464,88
4500,140.0,22.0,35.00,0.0,30.79,0.547,0.464,88
4510,140.0,22.0,35.00,0.0,30.75,0.548,0.464,88
4520,140.0,22.0,35.00,0.0,30.71,0.549,0.464,88
4530,140.0,22.0,35.00,0.0,30.66,0.549,0.464,88
4540,140.0,22.0,35.00,0.0,30.62,0.550,0.464,88
4550,140.0,22.0,35.00,0.0,30.57,0.551,0.464,88
4560,140.0,22.0,35.00,0.0,30.53,0.551,0.464,88
4570,140.0,22.0,35.00,0.0,30.48,0.552,0.464,88
4580,140.0,22.0,35.00,0.0,30.44,0.553,0.464,88
4590,140.0,22.0,35.00,0.0,30.40,0.553,0.464,88
4600,140.0,22.0,35.00,0.0,30.35,0.554,0.464,88
4610,140.0,22.0,35.00,0.0,23.80,0.657,0.458,88
4620,140.0,22.0,35.00,0.0,23.75,0.657,0.458,88
4630,140.0,22.0,35.00,0.0,23.70,0.658,0.458,88
4640,140.0,22.0,35.00,0.0,23.64,0.659,0.458,88
4650,140.0,22.0,35.00,0.0,23.59,0.659,0.458,88
4660,140.0,22.0,35.00,0.0,23.54,0.660,0.458,88
4670,140.0,22.0,35.00,0.0,23.49,0.661,0.458,88
4680,140.0,22.0,35.00,0.0,23.44,0.661,0.458,88
4690,140.0,22.0,35.00,0.0,23.38,0.662,0.458,88
4700,140.0,22.0,35.00,0.0,23.33,0.663,0.458,88
4710,140.0,22.0,35.00,0.0,23.28,0.663,0.458,88
4720,140.0,22.0,35.00,0.0,23.23,0.664,0.458,88
4730,140.0,22.0,35.00,0.0,23.18,0.665,0.458,88
4740,140.0,22.0,35.00,0.0,16.01,0.772,0.425,88
4750,140.0,22.0,35.00,0.0,15.89,0.772,0.425,88
4760,140.0,22.0,35.00,0.0,15.78,0.773,0.425,88
4770,140.0,22.0,35.00,0.0,15.66,0.774,0.425,88
4780,140.0,22.0,35.00,0.0,15.55,0.775,0.425,88
4790,140.0,22.0,35.00,0.0,15.43,0.775,0.425,88
4800,140.0,22.0,35.00,0.0,15.32,0.776,0.425,88
4810,140.0,22.0,35.00,0.0,15.20,0.777,0.425,88
4820,140.0,22.0,35.00,0.0,15.09,0.778,0.425,88
4830,140.0,22.0,35.00,0.0,14.97,0.778,0.425,88
4840,140.0,22.0,35.00,0.0,14.86,0.779,0.425,88
4850,140.0,22.0,35.00,0.0,14.74,0.780,0.425,88
4860,140.0,22.0,35.00,0.0,14.63,0.780,0.425,88
4870,140.0,22.0,35.00,0.0,5.14,0.888,0.385,88
4880,140.0,22.0,35.00,0.0,5.09,0.889,0.385,88
4890,140.0,22.0,35.00,0.0,5.05,0.890,0.385,88
4900,140.0,22.0,35.00,0.0,5.01,0.890,0.385,88
4910,140.0,22.0,35.00,0.0,4.96,0.891,0.385,88
4920,140.0,22.0,35.00,0.0,4.92,0.892,0.385,88
4930,140.0,22.0,35.00,0.0,4.88,0.892,0.385,88
4940,140.0,22.0,35.00,0.0,4.83,0.893,0.385,88
4950,140.0,22.0,35.00,0.0,4.79,0.894,0.385,88
4960,140.0,22.0,35.00,0.0,4.74,0.894,0.385,88
4970,140.0,22.0,35.00,0.0,4.70,0.895,0.385,88
4980,140.0,22.0,35.00,0.0,4.66,0.896,0.385,88
4990,140.0,22.0,35.00,0.0,4.61,0.896,0.385,88
5000,140.0,22.0,35.00,0.0,3.85,0.951,0.305,88
5010,140.0,22.0,35.00,0.0,3.84,0.951,0.305,88
5020,140.0,22.0,35.00,0.0,3.83,0.951,0.305,88
5030,140.0,22.0,35.00,0.0,3.83,0.951,0.305,88
5040,140.0,22.0,35.00,0.0,3.82,0.951,0.305,88
5050,140.0,22.0,35.00,0.0,3.82,0.951,0.305,88
5060,140.0,22.0,35.00,0.0,3.81,0.951,0.305,88
5070,140.0,22.0,35.00,0.0,3.80,0.951,0.305,88
5080,140.0,22.0,35.00,0.0,3.80,0.951,0.305,88
5090,140.0,22.0,35.00,0.0,3.79,0.951,0.305,88
5100,140.0,22.0,35.00,0.0,3.78,0.951,0.305,88
5110,140.0,22.0,35.00,0.0,3.78,0.951,0.305,88
5120,140.0,22.0,35.00,0.0,3.77,0.951,0.305,88
5130,140.0,22.0,35.00,0.0,2.40,1.003,0.300,88
5140,140.0,22.0,35.00,0.0,2.41,1.003,0.298,88
5150,140.0,22.0,35.00,0.0,2.41,1.004,0.297,88
5160,140.0,22.0,35.00,0.0,2.42,1.004,0.295,88
5170,140.0,22.0,35.00,0.0,2.42,1.005,0.294,88
5180,140.0,22.0,35.00,0.0,2.43,1.006,0.292,88
5190,140.0,22.0,35.00,0.0,2.43,1.006,0.291,88
5200,140.0,22.0,35.00,0.0,2.44,1.007,0.289,88
5210,140.0,22.0,35.00,0.0,2.44,1.007,0.288,88
5220,140.0,22.0,35.00,0.0,2.45,1.008,0.286,88
5230,140.0,22.0,35.00,0.0,2.46,1.009,0.284,88
5240,140.0,22.0,35.00,0.0,2.46,1.009,0.283,88
5250,140.0,22.0,35.00,0.0,2.47,1.010,0.281,88
5260,140.0,22.0,35.00,0.0,2.34,1.067,0.280,88
5270,140.0,22.0,35.00,0.0,2.19,1.136,0.321,88
5280,140.0,22.0,35.00,0.0,2.21,1.137,0.321,88
5290,140.0,22.0,35.00,0.0,2.22,1.139,0.321,88
5300,140.0,22.0,35.00,0.0,2.23,1.140,0.321,88
5310,140.0,22.0,35.00,0.0,2.25,1.141,0.321,88
5320,140.0,22.0,35.00,0.0,2.26,1.142,0.321,88
5330,140.0,22.0,35.00,0.0,2.28,1.143,0.321,88
5340,140.0,22.0,35.00,0.0,2.29,1.144,0.321,88
5350,140.0,22.0,35.00,0.0,2.30,1.145,0.321,88
5360,140.0,22.0,35.00,0.0,2.32,1.146,0.321,88
5370,140.0,22.0,35.00,0.0,2.33,1.147,0.321,88
5380,140.0,22.0,35.00,0.0,2.34,1.148,0.321,88
5390,140.0,22.0,35.00,0.0,2.29,1.304,0.393,88
5400,140.0,22.0,35.00,0.0,2.30,1.305,0.393,88
5410,140.0,22.0,35.00,0.0,2.30,1.306,0.393,88
5420,140.0,22.0,35.00,0.0,2.31,1.307,0.393,88
5430,140.0,22.0,35.00,0.0,2.31,1.308,0.393,88
5440,140.0,22.0,35.00,0.0,2.32,1.309,0.393,88
5450,140.0,22.0,35.00,0.0,2.32,1.310,0.393,88
5460,140.0,22.0,35.00,0.0,2.32,1.311,0.393,88
5470,140.0,22.0,35.00,0.0,2.33,1.313,0.393,88
5480,140.0,22.0,35.00,0.0,2.33,1.314,0.393,88
5490,140.0,22.0,35.00,0.0,2.34,1.315,0.393,88
5500,140.0,22.0,35.00,0.0,2.34,1.316,0.393,88
5510,140.0,22.0,35.00,0.0,2.35,1.317,0.393,88
5520,140.0,22.0,35.00,0.0,2.14,1.475,0.419,88
5530,140.0,22.0,35.00,0.0,2.14,1.476,0.419,88
5540,140.0,22.0,35.00,0.0,2.15,1.477,0.419,88
5550,140.0,22.0,35.00,0.0,2.15,1.478,0.419,88
5560,140.0,22.0,35.00,0.0,2.15,1.479,0.419,88
5570,140.0,22.0,35.00,0.0,2.15,1.480,0.419,88
5580,140.0,22.0,35.00,0.0,2.15,1.481,0.419,88
5590,140.0,22.0,35.00,0.0,2.16,1.482,0.419,88
5600,140.0,22.0,35.00,0.0,2.16,1.483,0.419,88
5610,140.0,22.0,35.00,0.0,2.16,1.484,0.419,88
5620,140.0,22.0,35.00,0.0,2.16,1.485,0.419,88
5630,140.0,22.0,35.00,0.0,2.17,1.486,0.419,88
5640,140.0,22.0,35.00,0.0,2.17,1.487,0.419,88
5650,140.0,22.0,35.00,0.0,2.00,1.624,0.371,88
5660,140.0,22.0,35.00,0.0,2.02,1.625,0.371,88
5670,140.0,22.0,35.00,0.0,2.03,1.626,0.371,88
5680,140.0,22.0,35.00,0.0,2.04,1.626,0.371,88
5690,140.0,22.0,35.00,0.0,2.06,1.627,0.371,88
5700,140.0,22.0,35.00,0.0,2.07,1.628,0.371,88
5710,140.0,22.0,35.00,0.0,2.08,1.629,0.371,88
5720,140.0,22.0,35.00,0.0,2.10,1.630,0.371,88
5730,140.0,22.0,35.00,0.0,2.11,1.631,0.371,88
5740,140.0,22.0,35.00,0.0,2.12,1.631,0.371,88
5750,140.0,22.0,35.00,0.0,2.14,1.632,0.371,88
5760,140.0,22.0,35.00,0.0,2.15,1.633,0.371,88
5770,140.0,22.0,35.00,0.0,2.16,1.634,0.371,88
5780,140.0,22.0,35.00,0.0,2.08,1.750,0.340,88
5790,140.0,22.0,35.00,0.0,2.08,1.750,0.340,88
5800,140.0,22.0,35.00,0.0,2.08,1.751,0.340,88
5810,140.0,22.0,35.00,0.0,2.08,1.752,0.340,88
5820,140.0,22.0,35.00,0.0,2.08,1.752,0.340,88
5830,140.0,22.0,35.00,0.0,2.08,1.753,0.340,88
5840,140.0,22.0,35.00,0.0,2.08,1.753,0.340,88
5850,140.0,22.0,35.00,0.0,2.08,1.754,0.340,88
5860,140.0,22.0,35.00,0.0,2.08,1.755,0.340,88
5870,140.0,22.0,35.00,0.0,2.08,1.755,0.340,88
5880,140.0,22.0,35.00,0.0,2.08,1.756,0.340,88
5890,140.0,22.0,35.00,0.0,2.08,1.757,0.340,88
5900,140.0,22.0,35.00,0.0,2.08,1.757,0.340,88
5910,140.0,22.0,35.00,0.0,1.98,1.854,0.379,88
5920,140.0,22.0,35.00,0.0,1.98,1.855,0.378,88
5930,140.0,22.0,35.00,0.0,1.98,1.855,0.378,88
5940,140.0,22.0,35.00,0.0,1.98,1.856,0.377,88
5950,140.0,22.0,35.00,0.0,1.98,1.857,0.377,88
5960,140.0,22.0,35.00,0.0,1.98,1.857,0.376,88
5970,140.0,22.0,35.00,0.0,1.98,1.858,0.376,88
5980,140.0,22.0,35.00,0.0,1.97,1.858,0.375,88
5990,140.0,22.0,35.00,0.0,1.97,1.859,0.374,88
6000,140.0,22.0,35.00,0.0,1.97,1.859,0.374,88
6010,140.0,22.0,35.00,0.0,1.97,1.860,0.373,88
6020,140.0,22.0,35.00,0.0,1.97,1.861,0.373,88
6030,140.0,22.0,35.00,0.0,1.97,1.861,0.372,88
6040,140.0,22.0,35.00,0.0,2.04,1.933,0.410,88
6050,140.0,22.0,35.00,0.0,2.04,1.934,0.410,88
6060,140.0,22.0,35.00,0.0,2.03,1.934,0.410,88
6070,140.0,22.0,35.00,0.0,2.03,1.934,0.410,88
6080,140.0,22.0,35.00,0.0,2.03,1.935,0.410,88
6090,140.0,22.0,35.00,0.0,2.02,1.935,0.410,88
6100,140.0,22.0,35.00,0.0,2.02,1.936,0.410,89
6110,140.0,22.0,35.00,0.0,2.02,1.936,0.410,89
6120,140.0,22.0,35.00,0.0,2.01,1.936,0.410,89
6130,140.0,22.0,35.00,0.0,2.01,1.937,0.410,89
6140,140.0,22.0,35.00,0.0,2.01,1.937,0.410,89
6150,140.0,22.0,35.00,0.0,2.00,1.937,0.410,89
6160,140.0,22.0,35.00,0.0,2.00,1.938,0.410,89
6170,140.0,22.0,35.00,0.0,1.98,1.980,0.447,89
6180,140.0,22.0,35.00,0.0,1.98,1.980,0.447,89
6190,140.0,22.0,35.00,0.0,1.99,1.980,0.447,89
6200,140.0,22.0,35.00,0.0,1.99,1.981,0.447,89
6210,140.0,22.0,35.00,0.0,1.99,1.981,0.447,89
6220,140.0,22.0,35.00,0.0,1.99,1.981,0.447,89
6230,140.0,22.0,35.00,0.0,2.00,1.981,0.447,89
6240,140.0,22.0,35.00,0.0,2.00,1.981,0.447,89
6250,140.0,22.0,35.00,0.0,2.00,1.982,0.447,89
6260,140.0,22.0,35.00,0.0,2.00,1.982,0.447,89
6270,140.0,22.0,35.00,0.0,2.00,1.982,0.447,89
6280,140.0,22.0,35.00,0.0,2.01,1.982,0.447,89
6290,140.0,22.0,35.00,0.0,2.01,1.982,0.447,89
6300,140.0,22.0,35.00,0.0,1.85,2.002,0.422,89
6310,140.0,22.0,35.00,0.0,1.85,2.003,0.422,89
6320,140.0,22.0,35.00,0.0,1.86,2.003,0.422,89
6330,140.0,22.0,35.00,0.0,1.86,2.003,0.422,89
6340,140.0,22.0,35.00,0.0,1.86,2.003,0.422,89
6350,140.0,22.0,35.00,0.0,1.87,2.003,0.422,89
6360,140.0,22.0,35.00,0.0,1.87,2.003,0.422,89
6370,140.0,22.0,35.00,0.0,1.87,2.003,0.422,89
6380,140.0,22.0,35.00,0.0,1.88,2.003,0.422,89
6390,140.0,22.0,35.00,0.0,1.88,2.003,0.422,89
6400,140.0,22.0,35.00,0.0,1.88,2.003,0.422,89
6410,140.0,22.0,35.00,0.0,1.89,2.003,0.422,89
6420,140.0,22.0,35.00,0.0,1.89,2.003,0.422,89
6430,140.0,22.0,35.00,0.0,2.71,2.010,0.359,89
6440,140.0,22.0,35.00,0.0,2.71,2.010,0.359,89
6450,140.0,22.0,35.00,0.0,2.72,2.010,0.359,89
6460,140.0,22.0,35.00,0.0,2.72,2.010,0.359,89
6470,140.0,22.0,35.00,0.0,2.72,2.010,0.359,89
6480,140.0,22.0,35.00,0.0,2.72,2.010,0.359,89
6490,140.0,22.0,35.00,0.0,2.72,2.010,0.359,89
6500,140.0,22.0,35.00,0.0,2.73,2.010,0.359,89
6510,140.0,22.0,35.00,0.0,2.73,2.011,0.359,89
6520,140.0,22.0,35.00,0.0,2.73,2.011,0.359,89
6530,140.0,22.0,35.00,0.0,2.73,2.011,0.359,89
6540,140.0,22.0,35.00,0.0,2.74,2.011,0.359,89
6550,140.0,22.0,35.00,0.0,2.74,2.011,0.359,89
6560,140.0,22.0,35.00,0.0,3.15,2.051,0.350,89
6570,140.0,22.0,35.00,0.0,3.15,2.051,0.350,89
6580,140.0,22.0,35.00,0.0,3.16,2.052,0.350,89
6590,140.0,22.0,35.00,0.0,3.16,2.052,0.350,89
6600,140.0,22.0,35.00,0.0,3.17,2.053,0.350,89
6610,140.0,22.0,35.00,0.0,3.17,2.053,0.350,89
6620,140.0,22.0,35.00,0.0,3.17,2.054,0.350,89
6630,140.0,22.0,35.00,0.0,3.18,2.054,0.350,89
6640,140.0,22.0,35.00,0.0,3.18,2.054,0.350,89
6650,140.0,22.0,35.00,0.0,3.18,2.055,0.350,89
6660,140.0,22.0,35.00,0.0,3.19,2.055,0.350,89
6670,140.0,22.0,35.00,0.0,3.19,2.056,0.350,89
6680,140.0,22.0,35.00,0.0,3.20,2.056,0.350,89
6690,140.0,22.0,35.00,0.0,3.20,2.056,0.350,89
6700,140.0,22.0,35.00,0.0,9.37,2.138,0.407,89
6710,140.0,22.0,35.00,0.0,9.50,2.139,0.407,89
6720,140.0,22.0,35.00,0.0,9.64,2.139,0.407,89
6730,140.0,22.0,35.00,0.0,9.77,2.140,0.407,89
6740,140.0,22.0,35.00,0.0,9.91,2.141,0.407,89
6750,140.0,22.0,35.00,0.0,10.05,2.141,0.407,89
6760,140.0,22.0,35.00,0.0,10.18,2.142,0.407,89
6770,140.0,22.0,35.00,0.0,10.32,2.142,0.407,89
6780,140.0,22.0,35.00,0.0,10.45,2.143,0.407,89
6790,140.0,22.0,35.00,0.0,10.59,2.144,0.407,89
6800,140.0,22.0,35.00,0.0,10.73,2.144,0.407,89
6810,140.0,22.0,35.00,0.0,10.86,2.145,0.407,89
6820,140.0,22.0,35.00,0.0,28.49,2.233,0.392,89
6830,140.0,22.0,35.00,0.0,28.54,2.233,0.391,89
6840,140.0,22.0,35.00,0.0,28.59,2.234,0.390,89
6850,140.0,22.0,35.00,0.0,28.63,2.235,0.389,89
6860,140.0,22.0,35.00,0.0,28.68,2.235,0.389,89
6870,140.0,22.0,35.00,0.0,28.73,2.236,0.388,89
6880,140.0,22.0,35.00,0.0,28.78,2.236,0.387,89
6890,140.0,22.0,35.00,0.0,28.83,2.237,0.386,89
6900,140.0,22.0,35.00,0.0,28.88,2.238,0.386,89
6910,140.0,22.0,35.00,0.0,28.93,2.238,0.385,89
6920,140.0,22.0,35.00,0.0,28.97,2.239,0.384,89
6930,140.0,22.0,35.00,0.0,29.02,2.239,0.383,89
6940,140.0,22.0,35.00,0.0,29.07,2.240,0.383,89
6950,140.0,22.0,35.00,0.0,34.97,2.334,0.417,89
6960,140.0,22.0,35.00,0.0,34.99,2.335,0.417,89
6970,140.0,22.0,35.00,0.0,35.01,2.335,0.417,89
6980,140.0,22.0,35.00,0.0,35.03,2.336,0.417,89
6990,140.0,22.0,35.00,0.0,35.05,2.337,0.417,89
7000,140.0,22.0,35.00,0.0,35.07,2.337,0.417,89
7010,140.0,22.0,35.00,0.0,35.08,2.338,0.417,89
7020,140.0,22.0,35.00,0.0,35.10,2.339,0.417,89
7030,140.0,22.0,35.00,0.0,35.12,2.339,0.417,89
7040,140.0,22.0,35.00,0.0,35.14,2.340,0.417,89
7050,140.0,22.0,35.00,0.0,35.16,2.340,0.417,89
7060,140.0,22.0,35.00,0.0,35.18,2.341,0.417,89
7070,140.0,22.0,35.00,0.0,35.20,2.342,0.417,89
7080,140.0,22.0,35.00,0.0,36.42,2.444,0.465,89
7090,140.0,22.0,35.00,0.0,36.39,2.445,0.465,89
7100,140.0,22.0,35.00,0.0,36.36,2.446,0.465,89
7110,140.0,22.0,35.00,0.0,36.33,2.446,0.465,90
7120,140.0,22.0,35.00,0.0,36.29,2.447,0.465,90
7130,140.0,22.0,35.00,0.0,36.26,2.448,0.465,90
7140,140.0,22.0,35.00,0.0,36.23,2.448,0.465,90
7150,140.0,22.0,35.00,0.0,36.20,2.449,0.465,90
7160,140.0,22.0,35.00,0.0,36.17,2.450,0.465,90
7170,140.0,22.0,35.00,0.0,36.13,2.451,0.465,90
7180,140.0,22.0,35.00,0.0,36.10,2.451,0.465,91
7190,140.0,22.0,35.00,0.0,36.07,2.452,0.465,91
7200,140.0,22.0,35.00,0.0,36.04,2.453,0.465,91
7210,140.0,22.0,35.00,0.0,32.62,2.563,0.478,91
7220,140.0,22.0,35.00,0.0,32.60,2.564,0.478,91
7230,140.0,22.0,35.00,0.0,32.58,2.565,0.478,91
7240,140.0,22.0,35.00,0.0,32.56,2.566,0.478,91
7250,140.0,22.0,35.00,0.0,32.54,2.566,0.478,91
7260,140.0,22.0,35.00,0.0,32.52,2.567,0.478,91
7270,140.0,22.0,35.00,0.0,32.50,2.568,0.478,91
7280,140.0,22.0,35.00,0.0,32.48,2.569,0.478,91
7290,140.0,22.0,35.00,0.0,32.46,2.569,0.478,91
7300,140.0,22.0,35.00,0.0,32.44,2.570,0.478,91
7310,140.0,22.0,35.00,0.0,32.42,2.571,0.478,91
7320,140.0,22.0,35.00,0.0,32.40,2.572,0.478,91
7330,140.0,22.0,35.00,0.0,32.38,2.572,0.478,91
7340,140.0,22.0,35.00,0.0,29.92,2.690,0.428,91
7350,140.0,22.0,35.00,0.0,29.91,2.690,0.428,91
7360,140.0,22.0,35.00,0.0,29.90,2.691,0.428,91
7370,140.0,22.0,35.00,0.0,29.90,2.692,0.428,91
7380,140.0,22.0,35.00,0.0,29.89,2.692,0.428,91
7390,140.0,22.0,35.00,0.0,29.88,2.693,0.428,91
7400,140.0,22.0,35.00,0.0,29.87,2.694,0.428,91
7410,140.0,22.0,35.00,0.0,29.87,2.695,0.428,91
7420,140.0,22.0,35.00,0.0,29.86,2.695,0.428,91
7430,140.0,22.0,35.00,0.0,29.85,2.696,0.428,91
7440,140.0,22.0,35.00,0.0,29.84,2.697,0.428,91
7450,140.0,22.0,35.00,0.0,29.84,2.697,0.428,91
7460,140.0,22.0,35.00,0.0,29.83,2.698,0.428,91
7470,140.0,22.0,35.00,0.0,29.82,2.699,0.428,91
7480,140.0,22.0,35.00,0.0,25.72,2.822,0.348,91
7490,140.0,22.0,35.00,0.0,25.69,2.823,0.348,91
7500,140.0,22.0,35.00,0.0,25.66,2.824,0.348,91
7510,140.0,22.0,35.00,0.0,25.63,2.825,0.348,91
7520,140.0,22.0,35.00,0.0,25.59,2.825,0.348,91
7530,140.0,22.0,35.00,0.0,25.56,2.826,0.348,91
7540,140.0,22.0,35.00,0.0,25.53,2.827,0.348,91
7550,140.0,22.0,35.00,0.0,25.50,2.828,0.348,91
7560,140.0,22.0,35.00,0.0,25.47,2.829,0.348,91
7570,140.0,22.0,35.00,0.0,25.43,2.830,0.348,91
7580,140.0,22.0,35.00,0.0,25.40,2.831,0.348,91
7590,140.0,22.0,35.00,0.0,25.37,2.831,0.348,91
7600,140.0,22.0,35.00,0.0,19.03,2.958,0.359,91
7610,140.0,22.0,35.00,0.0,18.97,2.959,0.359,91
7620,140.0,22.0,35.00,0.0,18.91,2.960,0.359,91
7630,140.0,22.0,35.00,0.0,18.85,2.960,0.359,91
7640,140.0,22.0,35.00,0.0,18.79,2.961,0.359,91
7650,140.0,22.0,35.00,0.0,18.73,2.962,0.359,91
7660,140.0,22.0,35.00,0.0,18.67,2.963,0.359,91
7670,140.0,22.0,35.00,0.0,18.61,2.964,0.359,91
7680,140.0,22.0,35.00,0.0,18.54,2.965,0.359,91
7690,140.0,22.0,35.00,0.0,18.48,2.966,0.359,91
7700,140.0,22.0,35.00,0.0,18.42,2.966,0.359,91
7710,140.0,22.0,35.00,0.0,18.36,2.967,0.359,91
7720,140.0,22.0,35.00,0.0,18.30,2.968,0.359,91
7730,140.0,22.0,35.00,0.0,5.61,3.096,0.372,91
7740,140.0,22.0,35.00,0.0,5.55,3.097,0.375,91
7750,140.0,22.0,35.00,0.0,5.50,3.097,0.378,91
7760,140.0,22.0,35.00,0.0,5.44,3.098,0.381,91
7770,140.0,22.0,35.00,0.0,5.39,3.099,0.384,91
7780,140.0,22.0,35.00,0.0,5.34,3.100,0.387,91
7790,140.0,22.0,35.00,0.0,5.28,3.100,0.390,91
7800,140.0,22.0,35.00,0.0,5.23,3.101,0.393,91
7810,140.0,22.0,35.00,0.0,5.17,3.102,0.396,91
7820,140.0,22.0,35.00,0.0,5.12,3.103,0.399,91
7830,140.0,22.0,35.00,0.0,5.06,3.104,0.403,91
7840,140.0,22.0,35.00,0.0,5.01,3.104,0.406,91
7850,140.0,22.0,35.00,0.0,4.95,3.105,0.409,91
7860,140.0,22.0,35.00,0.0,3.87,3.172,0.424,91
7870,140.0,22.0,35.00,0.0,3.86,3.172,0.424,91
7880,140.0,22.0,35.00,0.0,3.84,3.172,0.424,91
7890,140.0,22.0,35.00,0.0,3.83,3.172,0.424,91
7900,140.0,22.0,35.00,0.0,3.82,3.172,0.424,91
7910,140.0,22.0,35.00,0.0,3.80,3.172,0.424,91
7920,140.0,22.0,35.00,0.0,3.79,3.172,0.424,91
7930,140.0,22.0,35.00,0.0,3.78,3.172,0.424,91
7940,140.0,22.0,35.00,0.0,3.77,3.172,0.424,91
7950,140.0,22.0,35.00,0.0,3.75,3.172,0.424,91
7960,140.0,22.0,35.00,0.0,3.74,3.172,0.424,91
7970,140.0,22.0,35.00,0.0,3.73,3.172,0.424,91
7980,140.0,22.0,35.00,0.0,3.72,3.172,0.424,91
7990,140.0,22.0,35.00,0.0,3.70,3.172,0.424,91
8000,140.0,22.0,35.00,0.0,2.70,3.213,0.369,91
8010,140.0,22.0,35.00,0.0,2.71,3.214,0.369,91
8020,140.0,22.0,35.00,0.0,2.71,3.214,0.369,91
8030,140.0,22.0,35.00,0.0,2.72,3.215,0.369,91
8040,140.0,22.0,35.00,0.0,2.72,3.215,0.369,91
8050,140.0,22.0,35.00,0.0,2.73,3.216,0.369,91
8060,140.0,22.0,35.00,0.0,2.73,3.216,0.369,91
8070,140.0,22.0,35.00,0.0,2.74,3.217,0.369,91
8080,140.0,22.0,35.00,0.0,2.74,3.217,0.369,91
8090,140.0,22.0,35.00,0.0,2.75,3.218,0.369,91
8100,140.0,22.0,35.00,0.0,2.75,3.218,0.369,91
8110,140.0,22.0,35.00,0.0,2.76,3.219,0.369,91
8120,140.0,22.0,35.00,0.0,2.48,3.319,0.337,91
8130,140.0,22.0,35.00,0.0,2.48,3.320,0.337,91
8140,140.0,22.0,35.00,0.0,2.47,3.321,0.337,92
8150,140.0,22.0,35.00,0.0,2.47,3.322,0.337,92
8160,140.0,22.0,35.00,0.0,2.47,3.323,0.337,92
8170,140.0,22.0,35.00,0.0,2.47,3.324,0.337,92
8180,140.0,22.0,35.00,0.0,2.46,3.324,0.337,93
8190,140.0,22.0,35.00,0.0,2.46,3.325,0.337,93
8200,140.0,22.0,35.00,0.0,2.46,3.326,0.337,93
8210,140.0,22.0,35.00,0.0,2.46,3.327,0.337,93
8220,140.0,22.0,35.00,0.0,2.46,3.328,0.337,93
8230,140.0,22.0,35.00,0.0,2.45,3.328,0.337,94
8240,140.0,22.0,35.00,0.0,2.45,3.329,0.337,94
8250,140.0,22.0,35.00,0.0,2.30,3.473,0.408,94
8260,140.0,22.0,35.00,0.0,2.31,3.475,0.408,94
8270,140.0,22.0,35.00,0.0,2.32,3.476,0.408,94
8280,140.0,22.0,35.00,0.0,2.33,3.477,0.408,94
8290,140.0,22.0,35.00,0.0,2.34,3.478,0.408,94
8300,140.0,22.0,35.00,0.0,2.36,3.479,0.408,94
8310,140.0,22.0,35.00,0.0,2.37,3.480,0.408,94
8320,140.0,22.0,35.00,0.0,2.38,3.481,0.408,94
8330,140.0,22.0,35.00,0.0,2.39,3.482,0.408,94
8340,140.0,22.0,35.00,0.0,2.40,3.483,0.408,94
8350,140.0,22.0,35.00,0.0,2.41,3.484,0.408,94
8360,140.0,22.0,35.00,0.0,2.42,3.485,0.408,94
8370,140.0,22.0,35.00,0.0,2.43,3.486,0.408,94
8380,140.0,22.0,35.00,0.0,2.27,3.646,0.409,94
8390,140.0,22.0,35.00,0.0,2.26,3.648,0.409,94
8400,140.0,22.0,35.00,0.0,2.25,3.649,0.409,94
8410,140.0,22.0,35.00,0.0,2.24,3.650,0.409,94
