"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
4240,140.0,22.0,35.00,0.0,36.52,0.567,0.025,82
4250,140.0,22.0,35.00,0.0,36.49,0.568,0.025,82
4260,140.0,22.0,35.00,0.0,36.47,0.568,0.025,82
4270,140.0,22.0,35.00,0.0,35.36,0.578,0.025,82
4280,140.0,22.0,35.00,0.0,24.67,0.681,0.029,82
4290,140.0,22.0,35.00,0.0,24.59,0.681,0.029,82
4300,140.0,22.0,35.00,0.0,24.51,0.682,0.029,82
4310,140.0,22.0,35.00,0.0,24.43,0.683,0.029,82
4320,140.0,22.0,35.00,0.0,24.35,0.684,0.029,82
4330,140.0,22.0,35.00,0.0,24.26,0.684,0.029,82
4340,140.0,22.0,35.00,0.0,24.18,0.685,0.029,82
4350,140.0,22.0,35.00,0.0,24.10,0.686,0.029,82
4360,140.0,22.0,35.00,0.0,24.02,0.687,0.029,82
4370,140.0,22.0,35.00,0.0,23.94,0.687,0.029,82
4380,140.0,22.0,35.00,0.0,23.86,0.688,0.029,82
4390,140.0,22.0,35.00,0.0,23.78,0.689,0.029,82
4400,140.0,22.0,35.00,0.0,8.01,0.804,0.025,82
4410,140.0,22.0,35.00,0.0,7.93,0.805,0.025,82
4420,140.0,22.0,35.00,0.0,7.85,0.806,0.025,82
4430,140.0,22.0,35.00,0.0,7.77,0.806,0.025,82
4440,140.0,22.0,35.00,0.0,7.69,0.807,0.025,82
4450,140.0,22.0,35.00,0.0,7.61,0.808,0.025,82
4460,140.0,22.0,35.00,0.0,7.53,0.809,0.025,82
4470,140.0,22.0,35.00,0.0,7.45,0.809,0.024,82
4480,140.0,22.0,35.00,0.0,7.37,0.810,0.024,82
4490,140.0,22.0,35.00,0.0,7.29,0.811,0.024,82
4500,140.0,22.0,35.00,0.0,7.21,0.811,0.024,82
4510,140.0,22.0,35.00,0.0,7.13,0.812,0.024,82
4520,140.0,22.0,35.00,0.0,7.05,0.813,0.024,82
4530,140.0,22.0,35.00,0.0,6.97,0.813,0.024,82
4540,140.0,22.0,35.00,0.0,1.50,0.875,0.025,82
4550,140.0,22.0,35.00,0.0,1.51,0.875,0.025,82
4560,140.0,22.0,35.00,0.0,1.51,0.874,0.025,82
4570,140.0,22.0,35.00,0.0,1.52,0.874,0.025,82
4580,140.0,22.0,35.00,0.0,1.52,0.873,0.025,82
4590,140.0,22.0,35.00,0.0,1.53,0.873,0.025,82
4600,140.0,22.0,35.00,0.0,1.53,0.872,0.025,82
4610,140.0,22.0,35.00,0.0,1.54,0.872,0.025,82
4620,140.0,22.0,35.00,0.0,1.54,0.871,0.025,82
4630,140.0,22.0,35.00,0.0,1.55,0.871,0.025,82
4640,140.0,22.0,35.00,0.0,1.55,0.870,0.025,82
4650,140.0,22.0,35.00,0.0,1.56,0.870,0.025,82
4660,140.0,22.0,35.00,0.0,1.31,0.838,0.026,82
4670,140.0,22.0,35.00,0.0,1.31,0.838,0.026,82
4680,140.0,22.0,35.00,0.0,1.30,0.838,0.026,82
4690,140.0,22.0,35.00,0.0,1.30,0.838,0.026,82
4700,140.0,22.0,35.00,0.0,1.30,0.838,0.026,82
4710,140.0,22.0,35.00,0.0,1.29,0.838,0.026,82
4720,140.0,22.0,35.00,0.0,1.29,0.838,0.026,82
4730,140.0,22.0,35.00,0.0,1.29,0.837,0.026,82
4740,140.0,22.0,35.00,0.0,1.29,0.837,0.026,82
4750,140.0,22.0,35.00,0.0,1.28,0.837,0.026,82
4760,140.0,22.0,35.00,0.0,1.28,0.837,0.026,82
4770,140.0,22.0,35.00,0.0,1.28,0.837,0.026,82
4780,140.0,22.0,35.00,0.0,1.27,0.837,0.026,82
4790,140.0,22.0,35.00,0.0,1.21,0.816,0.025,82
4800,140.0,22.0,35.00,0.0,1.21,0.780,0.023,82
4810,140.0,22.0,35.00,0.0,1.21,0.780,0.023,82
4820,140.0,22.0,35.00,0.0,1.21,0.779,0.023,82
4830,140.0,22.0,35.00,0.0,1.22,0.779,0.023,82
4840,140.0,22.0,35.00,0.0,1.22,0.778,0.023,82
4850,140.0,22.0,35.00,0.0,1.22,0.778,0.023,82
4860,140.0,22.0,35.00,0.0,1.22,0.777,0.023,82
4870,140.0,22.0,35.00,0.0,1.22,0.777,0.023,82
4880,140.0,22.0,35.00,0.0,1.22,0.776,0.023,82
4890,140.0,22.0,35.00,0.0,1.23,0.776,0.023,82
4900,140.0,22.0,35.00,0.0,1.23,0.775,0.023,82
4910,140.0,22.0,35.00,0.0,1.23,0.775,0.023,82
4920,140.0,22.0,35.00,0.0,1.08,0.671,0.020,82
4930,140.0,22.0,35.00,0.0,1.08,0.670,0.020,82
4940,140.0,22.0,35.00,0.0,1.08,0.669,0.020,82
4950,140.0,22.0,35.00,0.0,1.09,0.668,0.020,82
4960,140.0,22.0,35.00,0.0,1.09,0.668,0.020,82
4970,140.0,22.0,35.00,0.0,1.09,0.667,0.020,82
4980,140.0,22.0,35.00,0.0,1.09,0.666,0.020,82
4990,140.0,22.0,35.00,0.0,1.09,0.665,0.020,82
5000,140.0,22.0,35.00,0.0,1.09,0.664,0.020,82
5010,140.0,22.0,35.00,0.0,1.09,0.664,0.020,82
5020,140.0,22.0,35.00,0.0,1.10,0.663,0.020,82
5030,140.0,22.0,35.00,0.0,1.10,0.662,0.020,82
5040,140.0,22.0,35.00,0.0,1.10,0.661,0.020,82
5050,140.0,22.0,35.00,0.0,1.24,0.525,0.023,82
5060,140.0,22.0,35.00,0.0,1.24,0.524,0.023,82
5070,140.0,22.0,35.00,0.0,1.25,0.523,0.023,82
5080,140.0,22.0,35.00,0.0,1.25,0.522,0.023,82
5090,140.0,22.0,35.00,0.0,1.25,0.521,0.023,82
5100,140.0,22.0,35.00,0.0,1.26,0.520,0.023,82
5110,140.0,22.0,35.00,0.0,1.26,0.519,0.023,82
5120,140.0,22.0,35.00,0.0,1.26,0.518,0.023,82
5130,140.0,22.0,35.00,0.0,1.27,0.517,0.023,82
5140,140.0,22.0,35.00,0.0,1.27,0.517,0.023,82
5150,140.0,22.0,35.00,0.0,1.27,0.516,0.023,82
5160,140.0,22.0,35.00,0.0,1.28,0.515,0.023,82
5170,140.0,22.0,35.00,0.0,1.28,0.514,0.023,82
5180,140.0,22.0,35.00,0.0,1.26,0.375,0.025,82
5190,140.0,22.0,35.00,0.0,1.26,0.374,0.025,82
5200,140.0,22.0,35.00,0.0,1.26,0.373,0.025,82
5210,140.0,22.0,35.00,0.0,1.26,0.372,0.025,82
5220,140.0,22.0,35.00,0.0,1.26,0.371,0.025,82
5230,140.0,22.0,35.00,0.0,1.26,0.371,0.025,82
5240,140.0,22.0,35.00,0.0,1.26,0.370,0.025,82
5250,140.0,22.0,35.00,0.0,1.26,0.369,0.025,82
5260,140.0,22.0,35.00,0.0,1.26,0.368,0.025,82
5270,140.0,22.0,35.00,0.0,1.26,0.367,0.025,82
5280,140.0,22.0,35.00,0.0,1.26,0.366,0.025,82
5290,140.0,22.0,35.00,0.0,1.26,0.366,0.025,82
5300,140.0,22.0,35.00,0.0,1.26,0.365,0.025,82
5310,140.0,22.0,35.00,0.0,1.19,0.237,0.024,82
5320,140.0,22.0,35.00,0.0,1.19,0.236,0.024,82
5330,140.0,22.0,35.00,0.0,1.19,0.235,0.024,82
5340,140.0,22.0,35.00,0.0,1.19,0.235,0.024,82
5350,140.0,22.0,35.00,0.0,1.18,0.234,0.024,82
5360,140.0,22.0,35.00,0.0,1.18,0.233,0.024,82
5370,140.0,22.0,35.00,0.0,1.18,0.232,0.024,82
5380,140.0,22.0,35.00,0.0,1.18,0.232,0.024,82
5390,140.0,22.0,35.00,0.0,1.18,0.231,0.024,82
5400,140.0,22.0,35.00,0.0,1.18,0.230,0.024,82
5410,140.0,22.0,35.00,0.0,1.17,0.229,0.024,82
5420,140.0,22.0,35.00,0.0,1.17,0.228,0.024,82
5430,140.0,22.0,35.00,0.0,1.17,0.228,0.024,82
5440,140.0,22.0,35.00,0.0,1.30,0.122,0.025,82
5450,140.0,22.0,35.00,0.0,1.29,0.122,0.025,82
5460,140.0,22.0,35.00,0.0,1.28,0.121,0.025,82
5470,140.0,22.0,35.00,0.0,1.27,0.121,0.025,82
5480,140.0,22.0,35.00,0.0,1.27,0.120,0.025,82
5490,140.0,22.0,35.00,0.0,1.26,0.119,0.025,82
5500,140.0,22.0,35.00,0.0,1.25,0.119,0.025,82
5510,140.0,22.0,35.00,0.0,1.24,0.118,0.025,82
5520,140.0,22.0,35.00,0.0,1.24,0.118,0.025,82
5530,140.0,22.0,35.00,0.0,1.23,0.117,0.025,82
5540,140.0,22.0,35.00,0.0,1.22,0.117,0.025,82
5550,140.0,22.0,35.00,0.0,1.21,0.116,0.025,82
5560,140.0,22.0,35.00,0.0,1.20,0.116,0.025,82
5570,140.0,22.0,35.00,0.0,1.08,0.040,0.024,82
5580,140.0,22.0,35.00,0.0,1.09,0.040,0.024,82
5590,140.0,22.0,35.00,0.0,1.10,0.039,0.024,82
5600,140.0,22.0,35.00,0.0,1.11,0.039,0.024,82
5610,140.0,22.0,35.00,0.0,1.12,0.038,0.024,82
5620,140.0,22.0,35.00,0.0,1.12,0.038,0.024,82
5630,140.0,22.0,35.00,0.0,1.13,0.037,0.024,82
5640,140.0,22.0,35.00,0.0,1.14,0.037,0.024,82
5650,140.0,22.0,35.00,0.0,1.15,0.037,0.024,82
5660,140.0,22.0,35.00,0.0,1.16,0.036,0.024,82
5670,140.0,22.0,35.00,0.0,1.17,0.036,0.024,82
5680,140.0,22.0,35.00,0.0,1.18,0.035,0.024,82
5690,140.0,22.0,35.00,0.0,1.18,0.035,0.024,82
5700,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5710,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5720,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5730,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5740,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5750,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5760,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5770,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5780,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5790,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5800,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5810,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5820,140.0,22.0,35.00,0.0,1.13,0.000,0.025,82
5830,140.0,22.0,35.00,0.0,0.88,0.000,0.023,82
5840,140.0,22.0,35.00,0.0,0.88,0.000,0.023,82
5850,140.0,22.0,35.00,0.0,0.89,0.000,0.023,82
5860,140.0,22.0,35.00,0.0,0.89,0.000,0.023,82
5870,140.0,22.0,35.00,0.0,0.89,0.000,0.023,82
5880,140.0,22.0,35.00,0.0,0.89,0.000,0.023,82
5890,140.0,22.0,35.00,0.0,0.89,0.000,0.023,82
5900,140.0,22.0,35.00,0.0,0.90,0.000,0.023,82
5910,140.0,22.0,35.00,0.0,0.90,0.000,0.023,82
5920,140.0,22.0,35.00,0.0,0.90,0.000,0.023,82
5930,140.0,22.0,35.00,0.0,0.90,0.000,0.023,82
5940,140.0,22.0,35.00,0.0,0.91,0.000,0.023,82
5950,140.0,22.0,35.00,0.0,0.91,0.000,0.023,82
5960,140.0,22.0,35.00,0.0,1.02,0.000,0.021,82
5970,140.0,22.0,35.00,0.0,1.01,0.000,0.021,82
5980,140.0,22.0,35.00,0.0,1.01,0.000,0.021,82
5990,140.0,22.0,35.00,0.0,1.01,0.000,0.021,82
6000,140.0,22.0,35.00,0.0,1.00,0.000,0.021,82
6010,140.0,22.0,35.00,0.0,1.00,0.000,0.021,82
6020,140.0,22.0,35.00,0.0,1.00,0.000,0.021,82
6030,140.0,22.0,35.00,0.0,0.99,0.000,0.021,82
6040,140.0,22.0,35.00,0.0,0.99,0.000,0.021,82
6050,140.0,22.0,35.00,0.0,0.98,0.000,0.021,82
6060,140.0,22.0,35.00,0.0,0.98,0.000,0.021,82
6070,140.0,22.0,35.00,0.0,0.98,0.000,0.021,82
6080,140.0,22.0,35.00,0.0,0.97,0.000,0.021,82
6090,140.0,22.0,35.00,0.0,1.22,0.000,0.022,82
6100,140.0,22.0,35.00,0.0,1.23,0.000,0.022,82
6110,140.0,22.0,35.00,0.0,1.23,0.000,0.022,82
6120,140.0,22.0,35.00,0.0,1.24,0.000,0.022,82
6130,140.0,22.0,35.00,0.0,1.24,0.000,0.022,82
6140,140.0,22.0,35.00,0.0,1.25,0.000,0.022,82
6150,140.0,22.0,35.00,0.0,1.25,0.000,0.022,82
6160,140.0,22.0,35.00,0.0,1.26,0.000,0.022,82
6170,140.0,22.0,35.00,0.0,1.26,0.000,0.022,82
6180,140.0,22.0,35.00,0.0,1.27,0.000,0.022,82
6190,140.0,22.0,35.00,0.0,1.27,0.000,0.022,82
6200,140.0,22.0,35.00,0.0,1.28,0.000,0.022,82
6210,140.0,22.0,35.00,0.0,1.28,0.000,0.022,82
6220,140.0,22.0,35.00,0.0,1.29,0.000,0.022,82
6230,140.0,22.0,35.00,0.0,7.61,0.016,0.023,82
6240,140.0,22.0,35.00,0.0,7.61,0.017,0.023,82
6250,140.0,22.0,35.00,0.0,7.61,0.018,0.023,82
6260,140.0,22.0,35.00,0.0,7.61,0.018,0.023,82
6270,140.0,22.0,35.00,0.0,7.61,0.019,0.023,82
6280,140.0,22.0,35.00,0.0,7.61,0.019,0.023,82
6290,140.0,22.0,35.00,0.0,7.61,0.020,0.023,82
6300,140.0,22.0,35.00,0.0,7.61,0.021,0.023,82
6310,140.0,22.0,35.00,0.0,7.61,0.021,0.023,82
6320,140.0,22.0,35.00,0.0,7.61,0.022,0.023,82
6330,140.0,22.0,35.00,0.0,7.61,0.023,0.023,82
6340,140.0,22.0,35.00,0.0,7.61,0.023,0.023,82
6350,140.0,22.0,35.00,0.0,7.61,0.024,0.023,82
6360,140.0,22.0,35.00,0.0,29.35,0.125,0.027,82
6370,140.0,22.0,35.00,0.0,29.42,0.126,0.027,82
6380,140.0,22.0,35.00,0.0,29.48,0.126,0.027,82
6390,140.0,22.0,35.00,0.0,29.55,0.127,0.027,82
6400,140.0,22.0,35.00,0.0,29.61,0.128,0.027,82
6410,140.0,22.0,35.00,0.0,29.68,0.129,0.027,82
6420,140.0,22.0,35.00,0.0,29.74,0.129,0.027,82
6430,140.0,22.0,35.00,0.0,29.81,0.130,0.027,82
6440,140.0,22.0,35.00,0.0,29.87,0.131,0.027,82
6450,140.0,22.0,35.00,0.0,29.94,0.131,0.027,82
6460,140.0,22.0,35.00,0.0,30.00,0.132,0.027,82
6470,140.0,22.0,35.00,0.0,30.06,0.133,0.027,82
6480,140.0,22.0,35.00,0.0,40.67,0.241,0.026,82
6490,140.0,22.0,35.00,0.0,40.65,0.242,0.026,82
6500,140.0,22.0,35.00,0.0,40.62,0.243,0.026,82
6510,140.0,22.0,35.00,0.0,40.59,0.244,0.026,82
6520,140.0,22.0,35.00,0.0,40.56,0.244,0.026,82
6530,140.0,22.0,35.00,0.0,40.53,0.245,0.026,82
6540,140.0,22.0,35.00,0.0,40.51,0.246,0.026,82
6550,140.0,22.0,35.00,0.0,40.48,0.247,0.026,82
6560,140.0,22.0,35.00,0.0,40.45,0.247,0.026,82
6570,140.0,22.0,35.00,0.0,40.42,0.248,0.026,82
6580,140.0,22.0,35.00,0.0,40.39,0.249,0.026,82
6590,140.0,22.0,35.00,0.0,40.36,0.250,0.026,82
6600,140.0,22.0,35.00,0.0,40.34,0.250,0.026,82
6610,140.0,22.0,35.00,0.0,35.71,0.369,0.025,82
6620,140.0,22.0,35.00,0.0,35.67,0.370,0.025,82
6630,140.0,22.0,35.00,0.0,35.63,0.370,0.025,82
6640,140.0,22.0,35.00,0.0,35.60,0.371,0.025,82
6650,140.0,22.0,35.00,0.0,35.56,0.372,0.025,82
6660,140.0,22.0,35.00,0.0,35.52,0.373,0.025,82
6670,140.0,22.0,35.00,0.0,35.48,0.374,0.025,82
6680,140.0,22.0,35.00,0.0,35.45,0.374,0.025,82
6690,140.0,22.0,35.00,0.0,35.41,0.375,0.025,82
6700,140.0,22.0,35.00,0.0,35.37,0.376,0.025,82
6710,140.0,22.0,35.00,0.0,35.33,0.377,0.025,82
6720,140.0,22.0,35.00,0.0,35.30,0.378,0.025,82
6730,140.0,22.0,35.00,0.0,35.26,0.378,0.025,82
6740,140.0,22.0,35.00,0.0,35.22,0.379,0.025,82
6750,140.0,22.0,35.00,0.0,25.18,0.506,0.025,82
6760,140.0,22.0,35.00,0.0,25.18,0.507,0.025,82
6770,140.0,22.0,35.00,0.0,25.18,0.508,0.025,82
6780,140.0,22.0,35.00,0.0,25.18,0.509,0.025,82
6790,140.0,22.0,35.00,0.0,25.18,0.509,0.025,82
6800,140.0,22.0,35.00,0.0,25.18,0.510,0.025,82
6810,140.0,22.0,35.00,0.0,25.18,0.511,0.025,82
6820,140.0,22.0,35.00,0.0,25.18,0.512,0.025,82
6830,140.0,22.0,35.00,0.0,25.18,0.513,0.025,82
6840,140.0,22.0,35.00,0.0,25.18,0.514,0.025,82
6850,140.0,22.0,35.00,0.0,25.18,0.515,0.025,82
6860,140.0,22.0,35.00,0.0,25.18,0.515,0.025,82
6870,140.0,22.0,35.00,0.0,13.15,0.648,0.026,82
6880,140.0,22.0,35.00,0.0,13.07,0.649,0.026,82
6890,140.0,22.0,35.00,0.0,13.00,0.649,0.026,82
6900,140.0,22.0,35.00,0.0,12.93,0.650,0.026,82
6910,140.0,22.0,35.00,0.0,12.86,0.651,0.026,82
6920,140.0,22.0,35.00,0.0,12.79,0.652,0.026,82
6930,140.0,22.0,35.00,0.0,12.71,0.653,0.026,82
6940,140.0,22.0,35.00,0.0,12.64,0.653,0.026,82
6950,140.0,22.0,35.00,0.0,12.57,0.654,0.026,82
6960,140.0,22.0,35.00,0.0,12.50,0.655,0.026,82
6970,140.0,22.0,35.00,0.0,12.42,0.656,0.026,82
6980,140.0,22.0,35.00,0.0,12.35,0.657,0.026,82
6990,140.0,22.0,35.00,0.0,12.28,0.658,0.026,82
7000,140.0,22.0,35.00,0.0,3.41,0.790,0.026,82
7010,140.0,22.0,35.00,0.0,3.36,0.791,0.026,82
7020,140.0,22.0,35.00,0.0,3.31,0.792,0.026,82
7030,140.0,22.0,35.00,0.0,3.26,0.793,0.026,82
7040,140.0,22.0,35.00,0.0,3.21,0.794,0.026,82
7050,140.0,22.0,35.00,0.0,3.15,0.794,0.026,82
7060,140.0,22.0,35.00,0.0,3.10,0.795,0.026,82
7070,140.0,22.0,35.00,0.0,3.05,0.796,0.026,82
7080,140.0,22.0,35.00,0.0,3.00,0.797,0.026,82
7090,140.0,22.0,35.00,0.0,2.95,0.798,0.026,82
7100,140.0,22.0,35.00,0.0,2.90,0.799,0.026,82
7110,140.0,22.0,35.00,0.0,2.85,0.799,0.026,82
7120,140.0,22.0,35.00,0.0,2.80,0.800,0.026,82
7130,140.0,22.0,35.00,0.6,1.44,0.821,0.024,82
7140,140.0,22.0,35.00,6.4,1.43,0.821,0.024,82
7150,140.0,22.0,35.00,12.3,1.43,0.820,0.024,82
7160,140.0,22.0,35.00,18.2,1.42,0.820,0.024,82
7170,140.0,22.0,35.00,24.0,1.41,0.820,0.024,82
7180,140.0,22.0,35.00,29.9,1.40,0.819,0.024,82
7190,140.0,22.0,35.00,35.7,1.40,0.819,0.024,82
7200,140.0,22.0,35.00,41.6,1.39,0.819,0.024,82
7210,140.0,22.0,35.00,47.5,1.38,0.819,0.024,82
7220,140.0,22.0,35.00,53.3,1.38,0.818,0.024,82
7230,140.0,22.0,35.00,59.2,1.37,0.818,0.024,82
7240,140.0,22.0,35.00,65.0,1.36,0.818,0.024,82
7250,140.0,22.0,35.00,70.9,1.35,0.817,0.024,82
7260,140.0,22.0,35.00,75.0,1.11,0.791,0.028,82
7270,140.0,22.0,35.00,75.0,1.11,0.790,0.028,82
7280,140.0,22.0,35.00,75.0,1.11,0.790,0.028,82
7290,140.0,22.0,35.00,75.0,1.12,0.790,0.028,82
7300,140.0,22.0,35.00,75.0,1.12,0.789,0.028,82
7310,140.0,22.0,35.00,75.0,1.12,0.789,0.028,82
7320,140.0,22.0,35.00,75.0,1.12,0.788,0.028,82
7330,140.0,22.0,35.00,75.0,1.12,0.788,0.028,82
7340,140.0,22.0,35.00,75.0,1.12,0.788,0.028,82
7350,140.0,22.0,35.00,75.0,1.12,0.787,0.028,82
7360,140.0,22.0,35.00,75.0,1.13,0.787,0.028,82
7370,140.0,22.0,35.00,75.0,1.13,0.786,0.028,82
7380,140.0,22.0,35.00,75.0,1.13,0.786,0.028,82
7390,140.0,22.0,35.00,75.0,1.25,0.696,0.022,82
7400,140.0,22.0,35.00,75.0,1.25,0.696,0.022,82
7410,140.0,22.0,35.00,75.0,1.25,0.695,0.022,82
7420,140.0,22.0,35.00,75.0,1.25,0.694,0.022,82
7430,140.0,22.0,35.00,75.0,1.25,0.693,0.022,82
7440,140.0,22.0,35.00,75.0,1.25,0.693,0.022,82
7450,140.0,22.0,35.00,75.0,1.25,0.692,0.022,82
7460,140.0,22.0,35.00,75.0,1.25,0.691,0.022,82
7470,140.0,22.0,35.00,75.0,1.25,0.690,0.022,82
7480,140.0,22.0,35.00,75.0,1.25,0.690,0.022,82
7490,140.0,22.0,35.00,75.0,1.25,0.689,0.022,82
7500,140.0,22.0,35.00,75.0,1.25,0.688,0.022,82
7510,140.0,22.0,35.00,75.0,1.25,0.688,0.022,82
7520,140.0,22.0,35.00,75.0,1.25,0.564,0.025,82
7530,140.0,22.0,35.00,75.0,1.24,0.563,0.025,82
7540,140.0,22.0,35.00,75.0,1.24,0.562,0.025,82
7550,140.0,22.0,35.00,75.0,1.23,0.561,0.025,82
7560,140.0,22.0,35.00,75.0,1.23,0.560,0.025,82
7570,140.0,22.0,35.00,75.0,1.22,0.559,0.025,82
7580,140.0,22.0,35.00,75.0,1.22,0.559,0.025,82
7590,140.0,22.0,35.00,75.0,1.21,0.558,0.025,82
7600,140.0,22.0,35.00,75.0,1.21,0.557,0.025,82
7610,140.0,22.0,35.00,75.0,1.20,0.556,0.025,82
7620,140.0,22.0,35.00,75.0,1.20,0.555,0.025,82
7630,140.0,22.0,35.00,75.0,1.19,0.555,0.025,82
7640,140.0,22.0,35.00,75.0,1.19,0.554,0.025,82
7650,140.0,22.0,35.00,75.0,1.18,0.553,0.025,82
7660,140.0,22.0,35.00,75.0,1.22,0.420,0.021,82
7670,140.0,22.0,35.00,75.0,1.21,0.419,0.021,82
7680,140.0,22.0,35.00,75.0,1.20,0.418,0.021,82
7690,140.0,22.0,35.00,75.0,1.20,0.417,0.021,82
7700,140.0,22.0,35.00,75.0,1.19,0.416,0.021,82
7710,140.0,22.0,35.00,75.0,1.18,0.416,0.021,82
7720,140.0,22.0,35.00,75.0,1.18,0.415,0.021,83
7730,140.0,22.0,35.00,75.0,1.17,0.414,0.021,83
7740,140.0,22.0,35.00,75.0,1.16,0.413,0.021,83
7750,140.0,22.0,35.00,75.0,1.16,0.412,0.021,83
7760,140.0,22.0,35.00,75.0,1.15,0.411,0.021,83
7770,140.0,22.0,35.00,75.0,1.14,0.410,0.021,83
7780,140.0,22.0,35.00,75.0,1.18,0.274,0.029,83
7790,140.0,22.0,35.00,75.0,1.17,0.273,0.029,83
7800,140.0,22.0,35.00,75.0,1.16,0.272,0.029,83
7810,140.0,22.0,35.00,75.0,1.16,0.271,0.029,83
7820,140.0,22.0,35.00,75.0,1.15,0.270,0.029,83
7830,140.0,22.0,35.00,75.0,1.14,0.270,0.029,83
7840,140.0,22.0,35.00,75.0,1.14,0.269,0.029,83
7850,140.0,22.0,35.00,75.0,1.13,0.268,0.029,83
7860,140.0,22.0,35.00,75.0,1.12,0.267,0.029,83
7870,140.0,22.0,35.00,75.0,1.12,0.266,0.029,83
7880,140.0,22.0,35.00,75.0,1.11,0.265,0.029,83
7890,140.0,22.0,35.00,75.0,1.10,0.264,0.029,83
7900,140.0,22.0,35.00,75.0,1.09,0.263,0.029,83
7910,140.0,22.0,35.00,75.0,0.97,0.133,0.022,83
7920,140.0,22.0,35.00,75.0,1.00,0.132,0.022,83
7930,140.0,22.0,35.00,75.0,1.02,0.131,0.022,83
7940,140.0,22.0,35.00,75.0,1.04,0.131,0.022,83
7950,140.0,22.0,35.00,75.0,1.06,0.130,0.023,83
7960,140.0,22.0,35.00,75.0,1.08,0.129,0.023,83
7970,140.0,22.0,35.00,75.0,1.10,0.129,0.023,83
7980,140.0,22.0,35.00,75.0,1.12,0.128,0.023,83
7990,140.0,22.0,35.00,75.0,1.14,0.127,0.023,83
8000,140.0,22.0,35.00,75.0,1.16,0.126,0.023,83
8010,140.0,22.0,35.00,75.0,1.18,0.126,0.024,83
8020,140.0,22.0,35.00,75.0,1.20,0.125,0.024,83
8030,140.0,22.0,35.00,75.0,1.22,0.124,0.024,83
8040,140.0,22.0,35.00,75.0,1.25,0.124,0.024,83
8050,140.0,22.0,35.00,75.0,1.18,0.014,0.024,83
8060,140.0,22.0,35.00,75.0,1.18,0.014,0.024,83
8070,140.0,22.0,35.00,75.0,1.18,0.013,0.024,83
8080,140.0,22.0,35.00,75.0,1.18,0.013,0.024,83
8090,140.0,22.0,35.00,75.0,1.18,0.012,0.024,83
8100,140.0,22.0,35.00,75.0,1.18,0.011,0.024,83
8110,140.0,22.0,35.00,75.0,1.19,0.011,0.024,83
8120,140.0,22.0,35.00,75.0,1.19,0.010,0.024,83
8130,140.0,22.0,35.00,75.0,1.19,0.010,0.024,83
8140,140.0,22.0,35.00,75.0,1.19,0.009,0.024,83
8150,140.0,22.0,35.00,75.0,1.19,0.008,0.024,83
8160,140.0,22.0,35.00,75.0,1.19,0.008,0.024,83
8170,140.0,22.0,35.00,75.0,1.19,0.007,0.024,83
8180,140.0,22.0,35.00,75.0,1.03,0.000,0.025,83
8190,140.0,22.0,35.00,75.0,1.03,0.000,0.025,83
8200,140.0,22.0,35.00,75.0,1.04,0.000,0.025,83
8210,140.0,22.0,35.00,75.0,1.05,0.000,0.025,83
8220,140.0,22.0,35.00,75.0,1.06,0.000,0.025,83
8230,140.0,22.0,35.00,75.0,1.07,0.000,0.025,83
8240,140.0,22.0,35.00,75.0,1.08,0.000,0.025,83
8250,140.0,22.0,35.00,75.0,1.09,0.000,0.025,83
8260,140.0,22.0,35.00,75.0,1.10,0.000,0.025,83
8270,140.0,22.0,35.00,75.0,1.11,0.000,0.025,83
8280,140.0,22.0,35.00,75.0,1.11,0.000,0.025,83
8290,140.0,22.0,35.00,75.0,1.12,0.000,0.025,83
8300,140.0,22.0,35.00,75.0,1.01,0.000,0.024,83
8310,140.0,22.0,35.00,75.0,1.01,0.000,0.024,83
8320,140.0,22.0,35.00,75.0,1.01,0.000,0.024,83
8330,140.0,22.0,35.00,75.0,1.00,0.000,0.024,83
8340,140.0,22.0,35.00,75.0,1.00,0.000,0.024,83
8350,140.0,22.0,35.00,75.0,1.00,0.000,0.024,83
8360,140.0,22.0,35.00,75.0,1.00,0.000,0.024,83
8370,140.0,22.0,35.00,75.0,0.99,0.000,0.024,83
8380,140.0,22.0,35.00,75.0,0.99,0.000,0.024,83
8390,140.0,22.0,35.00,75.0,0.99,0.000,0.024,83
8400,140.0,22.0,35.00,75.0,0.99,0.000,0.024,83
8410,140.0,22.0,35.00,75.0,0.98,0.000,0.024,83
8420,140.0,22.0,35.00,75.0,0.98,0.000,0.024,83
8430,140.0,22.0,35.00,75.0,0.97,0.000,0.028,83
8440,140.0,22.0,35.00,75.0,0.97,0.000,0.028,83
